Filename, Label, Confidence, Scene Category
10027aa4_20241207060003.428279.jpg, indoor, 0.65, hardware_store
100ea6d9_20250130150004.028711.jpg, indoor, 0.19, swimming_pool/indoor
100dc0d4_20250129210000.641974.jpg, indoor, 1.00, office_cubicles
100726b0_20241216090001.982889.jpg, indoor, 0.17, office
100b0303_20250129150007.552983.jpg, outdoor, 0.61, roof_garden
100b2a2c_20241209090013.036836.jpg, indoor, 0.39, mezzanine
10087c64_20241211121013.104252.jpg, indoor, 0.44, science_museum
100796b8_20241215180000.092324.jpg, outdoor, 0.12, boat_deck
100a93d3_20241211150245.385000.jpg, indoor, 0.47, mezzanine
1010ef54_20241209030139.444951.jpg, indoor, 0.41, art_studio
1007c812_20241218210041.093596.jpg, indoor, 0.13, server_room
1002c6bb_20241211210044.310009.jpg, indoor, 0.73, science_museum
100996b9_20241216150241.179795.jpg, indoor, 0.58, mezzanine
10055025_20241211210413.718934.jpg, outdoor, 0.12, patio
1002e396_20241207060114.709948.jpg, indoor, 0.17, home_theater
100f4468_20241231000030.707638.jpg, indoor, 0.74, corridor
100fd0ef_20241218180104.242243.jpg, indoor, 0.46, corridor
100b1537_20241218060016.335632.jpg, indoor, 0.16, jacuzzi/indoor
100faa29_20241218150003.310834.jpg, indoor, 0.15, office_cubicles
1000b117_20250131180530.995608.jpg, indoor, 0.46, hangar/indoor
100516f4_20250129180029.698064.jpg, indoor, 0.52, basement
100a48c5_20241216000002.540000.jpg, indoor, 0.89, escalator/indoor
1002b5d0_20250130000333.622975.jpg, indoor, 0.26, art_studio
100ae56f_20241216150031.858958.jpg, indoor, 0.27, hangar/indoor
1004f192_20241218210005.090276.jpg, indoor, 0.35, assembly_line
10017cab_20241211180032.265643.jpg, indoor, 0.17, childs_room
10014642_20250130210001.581624.jpg, indoor, 0.13, artists_loft
10045a75_20241218210256.281972.jpg, indoor, 0.24, amusement_arcade
10084cc5_20241209180029.459646.jpg, indoor, 0.33, physics_laboratory
1008991f_20241207000029.060186.jpg, indoor, 0.41, gymnasium/indoor
100156a9_20241231031708.100625.jpg, indoor, 0.94, corridor
100ddf95_20241216061259.663626.jpg, indoor, 0.24, archive
100c4840_20250131180058.093640.jpg, indoor, 0.27, office_cubicles
1003b9c5_20241207090500.466043.jpg, indoor, 0.25, music_studio
10026baf_20241211210133.163308.jpg, indoor, 0.64, kindergarden_classroom
100fc12a_20241218180046.740305.jpg, indoor, 0.19, mezzanine
1002c7fd_20241216120004.937433.jpg, indoor, 0.22, physics_laboratory
1008be53_20250130150002.855049.jpg, indoor, 0.40, staircase
1001cba1_20241231150012.103518.jpg, indoor, 0.29, basement
1000f35e_20250129000036.485835.jpg, indoor, 0.34, jewelry_shop
10074038_20250130180014.020854.jpg, indoor, 0.10, science_museum
10082836_20250129150003.721128.jpg, indoor, 0.34, repair_shop
10089f7d_20241209150123.640598.jpg, outdoor, 0.62, lawn
10079140_20250129180026.031093.jpg, indoor, 0.23, art_studio
10077792_20241216060009.035600.jpg, indoor, 0.42, toyshop
100ad2d6_20250129000207.498255.jpg, indoor, 0.17, gymnasium/indoor
1000d66f_20241218180009.114984.jpg, indoor, 0.11, pantry
100720f5_20241211060001.677747.jpg, indoor, 0.18, mezzanine
100a1283_20241209030002.337005.jpg, indoor, 0.14, amusement_arcade
10093355_20250127030216.492975.jpg, outdoor, 0.26, courtyard
1003596e_20241218000009.702601.jpg, indoor, 0.37, clean_room
10073664_20241209180025.394757.jpg, indoor, 0.60, corridor
1003cadf_20241215180026.842596.jpg, indoor, 0.37, artists_loft
100e71e6_20250129100307.357000.jpg, indoor, 0.89, staircase
10059ba8_20250131180007.215563.jpg, indoor, 0.51, corridor
10097fc9_20241215180002.560406.jpg, outdoor, 0.20, boardwalk
1003592b_20250129211118.554630.jpg, indoor, 0.22, conference_room
100d771a_20241216094639.817976.jpg, indoor, 0.17, storage_room
10078b30_20241215000054.153293.jpg, indoor, 0.48, corridor
1007affc_20241215120110.341000.jpg, indoor, 0.27, science_museum
100a71ac_20241211150006.055377.jpg, indoor, 0.13, server_room
10015107_20250129150020.610301.jpg, indoor, 0.18, waiting_room
100d853f_20250130150030.349301.jpg, indoor, 0.25, office_cubicles
10078fad_20241215000031.190309.jpg, indoor, 0.55, corridor
10026d5d_20241216150757.689282.jpg, indoor, 0.60, storage_room
10090bf1_20241216031623.964942.jpg, indoor, 0.60, corridor
10069078_20241209202206.713306.jpg, indoor, 0.22, parking_garage/indoor
100c4ec1_20241218210039.988960.jpg, outdoor, 0.26, construction_site
1009a383_20250130211413.844243.jpg, indoor, 0.43, clean_room
100589f6_20241218060002.698152.jpg, outdoor, 0.55, lock_chamber
100cb7c0_20241231030012.501092.jpg, indoor, 0.16, artists_loft
100b8c47_20250129100945.854275.jpg, indoor, 0.19, physics_laboratory
10058cb2_20241211030002.273453.jpg, indoor, 0.35, server_room
100db715_20241216000258.889644.jpg, indoor, 0.20, shoe_shop
100d1154_20250129000001.456566.jpg, indoor, 0.09, locker_room
10073901_20241216180001.762078.jpg, indoor, 0.60, office_cubicles
10044fc2_20241207120003.439651.jpg, indoor, 0.17, assembly_line
1002a1ff_20250129030004.321309.jpg, indoor, 0.59, gymnasium/indoor
10054a63_20241218030446.623252.jpg, indoor, 0.28, mezzanine
10056cea_20241216060010.748305.jpg, indoor, 0.10, storage_room
100baaed_20241216120618.831570.jpg, indoor, 0.07, assembly_line
1000f059_20241209090040.131968.jpg, indoor, 0.59, server_room
1006967a_20250129000136.204640.jpg, outdoor, 0.16, lighthouse
100d5f16_20241209030001.630387.jpg, indoor, 0.31, cockpit
100cc41b_20241209150006.103000.jpg, indoor, 0.72, hardware_store
100d9ca5_20241218120029.247000.jpg, indoor, 0.20, physics_laboratory
100201f4_20250127180014.158705.jpg, indoor, 0.08, fastfood_restaurant
100cd2e8_20241207120005.892967.jpg, indoor, 0.47, engine_room
100e81f5_20250130090001.116793.jpg, indoor, 0.63, shoe_shop
100af621_20241216120203.569528.jpg, indoor, 0.40, shoe_shop
10034c5c_20250131180204.272977.jpg, indoor, 0.13, office
100b4128_20250129150115.738306.jpg, indoor, 0.28, assembly_line
10072f57_20241216090222.044625.jpg, indoor, 0.21, storage_room
100f5633_20241207150340.159960.jpg, indoor, 0.23, engine_room
100c4868_20250127090050.981412.jpg, outdoor, 0.25, construction_site
100fed13_20241207183336.997643.jpg, indoor, 0.59, corridor
1002501d_20241231180019.357130.jpg, indoor, 0.20, conference_room
100f50c0_20241231210029.932966.jpg, indoor, 0.56, corridor
100eed98_20241218180001.544779.jpg, indoor, 0.14, escalator/indoor
1004569e_20241218180001.215010.jpg, indoor, 0.93, gymnasium/indoor
100305b2_20241209122433.658289.jpg, indoor, 0.17, kindergarden_classroom
10012c17_20241231150306.852620.jpg, outdoor, 0.35, construction_site
10092f0e_20241218120111.811777.jpg, indoor, 0.98, gymnasium/indoor
10002534_20250131210104.920971.jpg, indoor, 0.45, repair_shop
100d4a0c_20241207210004.110000.jpg, indoor, 0.28, gymnasium/indoor
100c9e40_20241231060248.161639.jpg, indoor, 0.46, corridor
10046067_20241231150230.878291.jpg, outdoor, 0.28, courtyard
10048582_20241207150030.837291.jpg, indoor, 0.52, hangar/indoor
100248ac_20250130093424.921299.jpg, indoor, 0.16, clean_room
10019725_20241215120003.739514.jpg, indoor, 0.30, beauty_salon
100dd05b_20241209150052.228842.jpg, indoor, 0.53, department_store
1005ea30_20241209120014.756303.jpg, indoor, 0.21, hardware_store
100ed67f_20241216120250.273252.jpg, indoor, 0.23, bank_vault
100f6f21_20241218030100.212913.jpg, indoor, 0.29, assembly_line
1004214d_20241231030029.227288.jpg, indoor, 0.10, cafeteria
10082110_20241207000058.436646.jpg, indoor, 0.15, clean_room
100a0e9c_20241218210013.641267.jpg, indoor, 0.87, corridor
1008a11b_20250130150028.613169.jpg, indoor, 0.11, mezzanine
100cf093_20241231060026.253027.jpg, indoor, 0.18, television_room
1002c59b_20241216060358.527594.jpg, indoor, 0.72, server_room
1002da6a_20250129030038.920316.jpg, indoor, 0.45, clean_room
100b111c_20241231210058.821138.jpg, outdoor, 0.12, parking_lot
100187f0_20241218150209.771636.jpg, indoor, 0.21, physics_laboratory
1009899f_20241211210035.964977.jpg, indoor, 0.27, clean_room
10029738_20241218120335.915600.jpg, outdoor, 0.30, boat_deck
100c39f7_20250129090111.160300.jpg, indoor, 0.57, elevator_shaft
100a3697_20241231150005.297688.jpg, indoor, 0.19, physics_laboratory
100acbcb_20241209001737.390629.jpg, indoor, 0.55, locker_room
100c96d1_20250130120143.135165.jpg, indoor, 0.26, physics_laboratory
100c00d4_20241218151252.424970.jpg, indoor, 0.11, television_studio
10026d1d_20241211030007.727000.jpg, indoor, 0.34, recreation_room
100a4cda_20250131000002.147961.jpg, indoor, 0.54, reception
10006a95_20241231181549.939973.jpg, indoor, 0.50, storage_room
100a7755_20250127210004.716232.jpg, indoor, 0.94, office_cubicles
100dbce3_20241215030023.553640.jpg, indoor, 0.42, science_museum
10074e60_20250127180002.599468.jpg, indoor, 0.52, office
10032207_20241215103925.794966.jpg, indoor, 0.29, waiting_room
1007ffff_20241231210000.831546.jpg, indoor, 0.51, science_museum
100bfc06_20250127151255.375635.jpg, indoor, 0.08, art_studio
1006d1c2_20250130180734.360956.jpg, indoor, 0.41, storage_room
100bd18e_20241216060101.460301.jpg, indoor, 0.41, bowling_alley
1000d226_20250130210055.122551.jpg, indoor, 0.21, office_cubicles
1000e404_20250131182945.220630.jpg, indoor, 0.49, corridor
10017d01_20241218210713.330628.jpg, indoor, 0.28, corridor
10074a8e_20250130121117.700310.jpg, indoor, 0.31, mezzanine
100c3aa9_20241207150001.916399.jpg, indoor, 0.31, assembly_line
10068acd_20241211020239.935946.jpg, indoor, 0.26, elevator_shaft
100f1932_20241218150136.714153.jpg, indoor, 0.99, office_cubicles
100ce09a_20241218210003.882240.jpg, indoor, 0.13, storage_room
10027d29_20241218150005.833287.jpg, indoor, 0.15, corridor
1010009e_20241218000126.247967.jpg, indoor, 0.23, mezzanine
10013d74_20250130210021.045968.jpg, indoor, 0.26, physics_laboratory
10104e90_20250129150000.812497.jpg, outdoor, 0.63, construction_site
10032a3b_20241211180013.894883.jpg, outdoor, 0.05, construction_site
1008c91f_20241231122415.095639.jpg, indoor, 0.29, classroom
10038ede_20241218120022.265995.jpg, indoor, 0.25, clean_room
1006709f_20250129210042.478633.jpg, indoor, 0.73, operating_room
100073e1_20250127134211.076297.jpg, indoor, 0.23, music_studio
100248bb_20241218150002.123372.jpg, indoor, 0.17, mezzanine
10087e30_20241218210021.074380.jpg, indoor, 0.33, laundromat
100a2caf_20250131120324.401294.jpg, indoor, 0.60, staircase
10084c29_20241216122651.826640.jpg, indoor, 0.75, assembly_line
100782b8_20241207000012.496211.jpg, indoor, 0.35, hardware_store
100b049a_20241216121558.010976.jpg, indoor, 0.30, hardware_store
1000b6ae_20241218180022.818150.jpg, indoor, 0.37, science_museum
100e0745_20241218213603.305955.jpg, indoor, 0.22, physics_laboratory
10023af5_20241218180050.245983.jpg, indoor, 0.07, recreation_room
100e6849_20241231060018.459940.jpg, indoor, 0.23, engine_room
101028e3_20241209180016.019074.jpg, indoor, 0.19, beauty_salon
100185e3_20250130120044.316303.jpg, indoor, 0.20, bathroom
10083ca4_20250130120022.832959.jpg, indoor, 0.17, server_room
10015f8f_20241209210121.624629.jpg, indoor, 0.09, beauty_salon
100d8b35_20250131180216.852617.jpg, indoor, 0.58, staircase
100fc148_20241216150001.935015.jpg, indoor, 0.24, corridor
100dc61e_20250129064034.544963.jpg, indoor, 0.32, office_cubicles
100a41b1_20241209180027.930664.jpg, indoor, 0.59, office_cubicles
100fdcdc_20241209120001.186900.jpg, indoor, 0.37, home_office
100c4d36_20250129012238.467927.jpg, indoor, 0.87, science_museum
10102ca7_20250129150007.667360.jpg, indoor, 0.22, gymnasium/indoor
100e8c3f_20250127210058.912761.jpg, indoor, 0.20, repair_shop
10049cff_20241209130136.968708.jpg, outdoor, 0.95, lock_chamber
100c2270_20241209150011.099964.jpg, indoor, 0.23, hardware_store
10050f16_20250129120030.058301.jpg, indoor, 0.19, clean_room
1005e7b2_20241209030104.004638.jpg, indoor, 0.23, corridor
100ac7ff_20250130181026.549253.jpg, indoor, 0.34, science_museum
100f5fa8_20241211090100.739962.jpg, indoor, 0.16, clean_room
1003ff6c_20250130210126.224289.jpg, indoor, 0.47, assembly_line
100559d1_20241211000013.594922.jpg, indoor, 0.43, science_museum
100e1cff_20250129120032.571207.jpg, indoor, 0.45, office_cubicles
1002103c_20241209150032.420111.jpg, indoor, 0.39, clean_room
100db778_20241211030033.866622.jpg, indoor, 0.36, auto_factory
10041595_20241211180032.218634.jpg, outdoor, 0.37, construction_site
10053cc2_20241218210035.372754.jpg, indoor, 0.27, assembly_line
1002aa43_20250130202513.610258.jpg, outdoor, 0.60, campsite
100ace80_20241207030020.786465.jpg, indoor, 0.18, assembly_line
100388a2_20241218210232.017279.jpg, indoor, 0.10, office_cubicles
10064500_20250130150002.784867.jpg, outdoor, 0.16, trench
100eb282_20241207210120.132646.jpg, indoor, 0.11, gymnasium/indoor
1006fdf4_20241218000107.414990.jpg, indoor, 0.75, server_room
100e5e6d_20250130180144.099316.jpg, indoor, 0.28, kitchen
1003762c_20241218210651.965302.jpg, indoor, 0.24, garage/indoor
100901a4_20250131150100.502000.jpg, indoor, 0.21, jewelry_shop
1009124c_20241218180001.950951.jpg, indoor, 0.53, elevator_lobby
100e842c_20241211144512.560959.jpg, indoor, 0.40, staircase
100f1be7_20241211150141.336478.jpg, indoor, 0.09, mezzanine
1009ed8c_20241216120043.700309.jpg, indoor, 0.54, gymnasium/indoor
1009d5c8_20241207180009.930299.jpg, indoor, 0.12, bowling_alley
1005ff9c_20250130211212.332640.jpg, indoor, 0.18, server_room
100090f7_20241211210024.717975.jpg, indoor, 0.22, lobby
100dbeaf_20241207000036.365000.jpg, outdoor, 0.51, patio
1006a3b9_20241231150250.736838.jpg, indoor, 0.85, storage_room
10029f8f_20250129060132.397644.jpg, indoor, 0.21, auto_factory
10014347_20250130210003.258634.jpg, indoor, 0.28, elevator/door
1002d02c_20241218180245.827283.jpg, indoor, 0.43, auto_factory
10046b42_20250129210004.979295.jpg, indoor, 0.10, artists_loft
10099063_20250130030120.825344.jpg, indoor, 0.23, repair_shop
100a856d_20241218000201.419636.jpg, indoor, 0.53, hardware_store
10047a0e_20250131181438.264311.jpg, indoor, 0.24, conference_room
10074789_20241218150018.530165.jpg, outdoor, 0.82, construction_site
10070939_20241218150615.742289.jpg, outdoor, 0.13, boat_deck
10084778_20241218120917.083000.jpg, indoor, 0.35, bank_vault
100f1ab9_20241231060645.561978.jpg, indoor, 0.23, hardware_store
10082a67_20250130150046.594688.jpg, indoor, 0.94, server_room
10026615_20250130000002.522311.jpg, indoor, 0.26, clean_room
100e9aea_20241211132346.005000.jpg, outdoor, 0.27, wet_bar
100d349d_20250129210007.909767.jpg, indoor, 0.10, artists_loft
100f17bb_20241209041419.135967.jpg, indoor, 0.36, gymnasium/indoor
101074ec_20241209150040.372725.jpg, indoor, 0.25, office
100a6f2c_20250131180000.388725.jpg, indoor, 0.40, storage_room
10089ac2_20241218150156.553965.jpg, indoor, 0.58, assembly_line
10019e9f_20250129000004.833468.jpg, indoor, 0.22, server_room
1009f76c_20241211125429.754968.jpg, outdoor, 0.08, driveway
100c73a8_20250130120038.920000.jpg, indoor, 0.23, garage/indoor
1004809f_20250127000740.987170.jpg, indoor, 0.31, basement
10109e6e_20250131030255.825820.jpg, indoor, 0.53, parking_garage/indoor
10042d5b_20250130120152.504774.jpg, indoor, 0.51, beauty_salon
10016806_20241209120026.776795.jpg, indoor, 0.39, hardware_store
100de3da_20250129210800.633644.jpg, indoor, 0.73, office_cubicles
100903f1_20241215030650.015979.jpg, indoor, 0.19, mezzanine
10031710_20241218150019.308738.jpg, indoor, 0.31, office_cubicles
100c04bb_20250130220147.977625.jpg, indoor, 0.25, staircase
100edda9_20250129150005.553641.jpg, indoor, 0.85, corridor
10081175_20241231120027.265562.jpg, indoor, 0.11, lobby
10089d86_20250131210013.865639.jpg, indoor, 0.22, dining_room
1009b61f_20250129164035.132611.jpg, indoor, 0.27, mezzanine
100f3798_20250129184235.827300.jpg, outdoor, 0.36, patio
10102da4_20250130060025.393027.jpg, indoor, 0.14, biology_laboratory
1008509c_20250129130544.150972.jpg, indoor, 0.12, auto_factory
100601b7_20241218193644.003968.jpg, outdoor, 0.45, patio
1004de58_20250129180019.455299.jpg, indoor, 0.35, physics_laboratory
10082b7c_20241211120057.323497.jpg, outdoor, 0.33, construction_site
10048b37_20250130210124.734996.jpg, indoor, 0.42, classroom
10034fb9_20241209120025.786593.jpg, indoor, 0.35, cafeteria
100ea03c_20250130210053.374973.jpg, outdoor, 0.21, kennel/outdoor
10039e9a_20250130181756.576302.jpg, indoor, 0.10, berth
100b0b5f_20241209180017.275293.jpg, indoor, 0.39, science_museum
100bc16a_20241211030022.995634.jpg, indoor, 0.35, corridor
100c274a_20241209120041.533142.jpg, indoor, 0.27, cockpit
10019b55_20241207180052.785972.jpg, indoor, 0.14, office_cubicles
100968a3_20241211150006.954874.jpg, indoor, 0.20, assembly_line
100b5e6b_20241215222959.335314.jpg, outdoor, 0.38, swimming_pool/outdoor
100e6aa5_20250129150055.207105.jpg, indoor, 0.33, storage_room
10029402_20241211210038.995121.jpg, outdoor, 0.58, construction_site
10074db5_20241218210024.000306.jpg, indoor, 0.77, clean_room
100d5bc5_20241231180000.370582.jpg, indoor, 0.66, corridor
1008a1f2_20250131060546.296000.jpg, indoor, 0.16, escalator/indoor
100105bf_20250130000018.115294.jpg, indoor, 0.11, flea_market/indoor
10018a75_20241215120157.352307.jpg, indoor, 0.40, elevator_shaft
1000fb62_20250131180817.725301.jpg, indoor, 0.23, coffee_shop
100f4683_20241215060022.376830.jpg, indoor, 0.67, operating_room
1009d36d_20241218180034.816651.jpg, indoor, 0.35, assembly_line
100f4b87_20241209090101.570745.jpg, indoor, 0.43, server_room
10068074_20241216120003.153686.jpg, indoor, 0.29, assembly_line
100125e2_20241216120004.023000.jpg, indoor, 0.63, office_cubicles
1002d4dd_20241209090028.185980.jpg, outdoor, 0.20, construction_site
10070511_20241231004521.868608.jpg, indoor, 0.17, garage/indoor
1009fee0_20250129090002.168185.jpg, indoor, 0.09, staircase
10041c5a_20241216210655.138306.jpg, indoor, 0.19, corridor
1000fd7c_20241215210005.159708.jpg, indoor, 0.40, science_museum
1009ffd4_20250131180006.884025.jpg, indoor, 0.18, lobby
100c276c_20250130180126.313312.jpg, indoor, 0.47, clean_room
1010c603_20241211210444.568558.jpg, indoor, 0.37, assembly_line
1005cd42_20241216060014.929412.jpg, indoor, 0.92, office_cubicles
10018247_20250129180009.785304.jpg, outdoor, 0.47, archaelogical_excavation
1008667d_20241215151228.276977.jpg, indoor, 0.64, bathroom
10073fc1_20250130150130.300833.jpg, indoor, 0.43, elevator_shaft
1003c673_20250129030010.761539.jpg, outdoor, 0.21, boat_deck
100f64be_20241218120453.951517.jpg, indoor, 0.13, arena/performance
10085dbf_20241209150337.516000.jpg, indoor, 0.11, waiting_room
1004157d_20241231035423.216312.jpg, indoor, 0.15, elevator_shaft
1001687f_20250130000106.315373.jpg, indoor, 0.21, office_cubicles
10016a43_20250129080148.123300.jpg, indoor, 0.46, office
10077730_20241207030020.852617.jpg, indoor, 0.13, mezzanine
1002ce6f_20241207150032.170306.jpg, indoor, 0.45, elevator_shaft
100d0ac7_20250129210009.689448.jpg, indoor, 0.27, assembly_line
100f60db_20241216000020.982642.jpg, indoor, 0.52, storage_room
100e2b3b_20250129000121.013695.jpg, indoor, 0.19, department_store
10052e58_20241209120005.765785.jpg, indoor, 0.22, department_store
1005f126_20241209090002.611184.jpg, indoor, 0.20, toyshop
100e8abf_20241215150017.294027.jpg, indoor, 0.56, bank_vault
100c1559_20250127210005.114467.jpg, indoor, 0.28, assembly_line
10101589_20250131210008.751734.jpg, indoor, 0.25, assembly_line
10041ccc_20241209060004.960960.jpg, indoor, 0.17, television_room
100aae0c_20250131180100.155973.jpg, indoor, 0.67, clean_room
100b5e8d_20250127150000.594993.jpg, indoor, 0.30, computer_room
100932ea_20250130210410.889969.jpg, indoor, 0.55, hangar/indoor
1000a300_20241218210806.101958.jpg, indoor, 0.30, auto_factory
100e2e55_20241216120007.738289.jpg, indoor, 0.16, assembly_line
1008bd24_20241218211635.369615.jpg, indoor, 0.40, airplane_cabin
10062478_20250130000121.509968.jpg, indoor, 0.28, assembly_line
101010d2_20241216060003.250294.jpg, outdoor, 0.43, construction_site
10060062_20250130000016.947708.jpg, indoor, 0.22, amusement_arcade
100bef21_20250129180018.931092.jpg, indoor, 0.24, operating_room
100398e8_20241231180017.013297.jpg, indoor, 0.23, bathroom
10015851_20241231180027.783634.jpg, indoor, 0.28, locker_room
100202be_20241211180014.929323.jpg, indoor, 0.52, auto_factory
100ddc43_20250130150026.806977.jpg, indoor, 0.29, hangar/indoor
100d8059_20241231155901.399277.jpg, indoor, 0.43, assembly_line
100fe814_20241209090002.716451.jpg, indoor, 0.36, server_room
100a2e15_20250129062539.041639.jpg, indoor, 0.47, garage/indoor
1002d17e_20241216180016.556465.jpg, indoor, 0.60, server_room
10021490_20241231120007.821986.jpg, outdoor, 0.26, zen_garden
10092052_20250130210021.408906.jpg, indoor, 0.30, hangar/indoor
10041868_20241218120851.686637.jpg, indoor, 0.52, bathroom
10023139_20250131030641.305636.jpg, indoor, 0.33, clean_room
10102423_20250130030014.152318.jpg, indoor, 0.58, elevator_shaft
1000ebb7_20250131212742.746293.jpg, indoor, 0.84, corridor
100acccd_20250127180525.821940.jpg, indoor, 0.16, corridor
100399bf_20250127150056.297971.jpg, indoor, 0.19, storage_room
1005026d_20250129105706.565294.jpg, indoor, 0.44, bathroom
100b1c83_20241231180125.930169.jpg, indoor, 0.24, engine_room
100b5d09_20241211210140.922973.jpg, indoor, 0.15, mezzanine
100ecad8_20241209090000.784000.jpg, outdoor, 0.17, construction_site
1004d1b9_20250127210052.687977.jpg, indoor, 0.22, office
100dab14_20250129034620.066965.jpg, indoor, 0.52, storage_room
10097af9_20241207181552.525627.jpg, outdoor, 0.16, construction_site
10093175_20241207180707.089979.jpg, outdoor, 0.14, field/wild
100d05a4_20250131150045.035587.jpg, indoor, 0.60, engine_room
100de5b7_20241231002720.699292.jpg, outdoor, 0.25, roof_garden
10018f69_20250129160027.210615.jpg, indoor, 0.40, clothing_store
1007bb14_20241216090046.675024.jpg, indoor, 0.23, server_room
100c4852_20241209214548.891305.jpg, indoor, 0.64, server_room
10085e3b_20241231210000.558000.jpg, indoor, 0.50, office_cubicles
1009efc5_20241218210014.480616.jpg, indoor, 0.26, gymnasium/indoor
100c99fe_20241211040652.761967.jpg, indoor, 0.96, corridor
1007336b_20241231094613.010276.jpg, indoor, 0.19, bathroom
10010259_20241207121534.243297.jpg, outdoor, 0.48, construction_site
100f313d_20250127120003.293188.jpg, indoor, 0.98, gymnasium/indoor
100104ea_20250129032819.823967.jpg, indoor, 0.29, arena/performance
100fca63_20241218210135.814622.jpg, indoor, 0.19, server_room
10074c03_20250129150036.688681.jpg, indoor, 0.21, gymnasium/indoor
1005783c_20241215132634.938300.jpg, indoor, 0.54, corridor
100b11df_20241231150016.806279.jpg, indoor, 0.56, hardware_store
10017b85_20241209180116.283099.jpg, indoor, 0.26, assembly_line
1001ef2e_20250129210000.410389.jpg, indoor, 0.21, hardware_store
100f80e0_20250127150353.354968.jpg, indoor, 0.47, hangar/indoor
10012454_20241231120000.261592.jpg, indoor, 0.47, mezzanine
10033ea2_20241207183550.767301.jpg, indoor, 0.20, office_cubicles
1005b06a_20241215185526.827960.jpg, indoor, 0.71, auditorium
1004c930_20241207120711.399302.jpg, indoor, 0.88, corridor
1006b91d_20250131121242.259627.jpg, indoor, 0.21, science_museum
100de744_20241211180115.964743.jpg, indoor, 0.27, mezzanine
100479dc_20241218000148.374966.jpg, indoor, 0.34, server_room
1003e192_20250129150034.162617.jpg, indoor, 0.33, assembly_line
100ab83d_20241218180029.156977.jpg, indoor, 0.88, science_museum
10102b29_20250129061427.260638.jpg, indoor, 0.34, corridor
1008a3f7_20241218030121.621827.jpg, indoor, 0.16, kindergarden_classroom
100ead2c_20250130210045.046833.jpg, indoor, 0.70, assembly_line
100b1ebc_20250131000034.825000.jpg, indoor, 0.39, assembly_line
100a2424_20241218030049.254546.jpg, indoor, 0.19, recreation_room
10047c64_20250131120008.215073.jpg, indoor, 0.34, auto_factory
100af838_20250130030248.949619.jpg, indoor, 0.53, repair_shop
100fb965_20241209060024.614188.jpg, indoor, 0.19, music_studio
1005ab68_20250130210005.214624.jpg, indoor, 0.17, airport_terminal
100571f7_20241209150010.522545.jpg, indoor, 0.70, server_room
1003dd09_20241231000159.262503.jpg, indoor, 0.18, clean_room
100d0858_20241209150254.018505.jpg, indoor, 0.22, engine_room
10057eec_20241216180254.643680.jpg, indoor, 0.38, bank_vault
100a1d64_20250130210001.395936.jpg, indoor, 0.56, office_cubicles
100c588d_20250131000003.508699.jpg, indoor, 0.15, basement
10058a00_20250129150030.847828.jpg, indoor, 0.20, office_cubicles
100a9ba4_20241231000123.754545.jpg, indoor, 0.40, cockpit
1004e352_20241215000820.674483.jpg, indoor, 0.16, shopping_mall/indoor
100e5303_20241216090149.059620.jpg, indoor, 0.16, science_museum
100a77b5_20241218210315.344302.jpg, indoor, 0.18, swimming_pool/indoor
1001cfc9_20250130150001.202873.jpg, indoor, 0.91, elevator_shaft
100c798d_20241216120009.444233.jpg, indoor, 0.30, hardware_store
1005e89c_20250127180018.263849.jpg, indoor, 0.33, staircase
10089961_20241231210333.290639.jpg, indoor, 0.82, corridor
10037dd9_20250130160300.073296.jpg, indoor, 0.38, conference_room
1010227c_20241231030120.585200.jpg, indoor, 0.42, bookstore
100b831b_20250129180102.732639.jpg, indoor, 0.77, corridor
10032093_20250129170348.786637.jpg, indoor, 0.19, storage_room
10090bb8_20250129150036.698013.jpg, indoor, 0.58, office_cubicles
100224d7_20250130150000.732000.jpg, indoor, 0.18, hardware_store
10042b90_20241218180113.423630.jpg, indoor, 0.35, auto_factory
100c6404_20250130210141.902940.jpg, outdoor, 0.23, boat_deck
1004f488_20241209060745.053000.jpg, indoor, 0.11, clean_room
10054cd1_20250129210225.637600.jpg, indoor, 0.16, recreation_room
100bb1a8_20250130004805.066950.jpg, indoor, 0.24, engine_room
10029457_20250129210207.886964.jpg, indoor, 0.15, office
1004b0a2_20250130180515.324950.jpg, indoor, 0.51, parking_garage/indoor
100b04da_20241231150002.808633.jpg, indoor, 0.35, storage_room
1007bb9b_20241211121021.571000.jpg, indoor, 0.50, office_cubicles
10056bf3_20241209180030.860886.jpg, indoor, 0.33, hardware_store
100b2dff_20250130180017.959000.jpg, indoor, 0.12, elevator_shaft
10065c94_20250127210041.969964.jpg, indoor, 0.20, science_museum
10014458_20241211120445.006295.jpg, indoor, 0.30, assembly_line
100b4e12_20241215060520.644293.jpg, indoor, 0.32, staircase
10040d68_20241231000035.336977.jpg, indoor, 0.16, auto_factory
1009f375_20250129210003.765448.jpg, indoor, 0.25, staircase
100d5c77_20250129120009.876262.jpg, indoor, 0.84, gymnasium/indoor
1000b1a8_20241211210022.758000.jpg, indoor, 0.28, physics_laboratory
10095b34_20241209150118.137164.jpg, indoor, 0.27, physics_laboratory
100bc964_20250130060001.414961.jpg, indoor, 0.13, clean_room
100304d8_20250129210021.976280.jpg, indoor, 0.70, parking_garage/indoor
10021217_20241218090003.373247.jpg, indoor, 0.60, physics_laboratory
100fa4ca_20241231150005.348555.jpg, indoor, 0.36, science_museum
1006a9e4_20250130120001.484486.jpg, indoor, 0.12, science_museum
